condition,suite,arity,n,distribution,workers,variant,policy,policy_k,implementation,seed,metric,expected_repeats,count,median,minimum,maximum,q1,q3,iqr
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_degree_requeries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_graph_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_incidences,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_index_payload_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_initial_core_size,3,3,19,19,19,19.0,19.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_initial_degree_evaluations,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_kernel_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_normalize_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_profile_links,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_profiles,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_select_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_sort_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_switch_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_switch_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_switch_remaining,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_switch_round,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_switches,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_total_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_tree_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_trim_key_visits,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,native,native,,native,101,selector_trim_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,commit_count,3,3,19,19,19,19.0,19.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,abort_count,3,3,13,13,13,13.0,13.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,batch_ms,3,3,48.871494,45.044456,63.291407,46.957975,56.0814505,9.123475500000005
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_ms,3,3,0.089029,0.08452,0.090199,0.0867745,0.089614,0.002839499999999995
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,effective_commits_per_second,3,3,388.774691439,300.198729979,421.805515866,344.486710709,405.29010365249997,60.803392943499944
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,ms_per_commit,3,3,2.57218389474,2.37076084211,3.33112668421,2.471472368425,2.951655289475,0.48018292104999993
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,peak_rss_kib,3,3,8148,8012,8276,8080.0,8212.0,132.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,runner_peak_rss_kib,3,3,8148,8012,8276,8080.0,8212.0,132.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,read_wall_ms,3,3,26.335712,20.901822,31.320088,23.618767,28.8279,5.209133000000001
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,commit_wall_ms,3,3,27.884914,18.618303,31.882043,23.2516085,29.8834785,6.631869999999999
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,extract_ms,3,3,0.032846,0.030263,0.035559,0.0315545,0.0342025,0.0026479999999999976
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,read_worker_ms,3,3,0.06772,0.066698,0.102091,0.06720899999999999,0.0849055,0.017696500000000004
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,commit_worker_ms,3,3,0.020029,0.019674,0.022492,0.0198515,0.0212605,0.0014090000000000005
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,reservation_worker_ms,3,3,0.005961,0.005648,0.006825,0.005804500000000001,0.006393,0.0005884999999999996
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,dependency_worker_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,apply_worker_ms,3,3,0.011722,0.011494,0.011813,0.011608,0.0117675,0.00015949999999999992
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,sync_wait_ms,3,3,48.758288,44.909718,63.171737,46.834002999999996,55.9650125,9.131009500000005
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_B,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_acceptance_key_visits,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_build_ms,3,3,0.026618,0.026277,0.028198,0.0264475,0.027408000000000002,0.000960500000000003
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_certificate_ms,3,3,0.005921,0.005667,0.006108,0.0057940000000000005,0.0060145,0.00022049999999999934
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_count_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_degree_queries,3,3,50,50,50,50.0,50.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_degree_requeries,3,3,31,31,31,31.0,31.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_graph_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_incidences,3,3,57,57,57,57.0,57.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_index_payload_bytes,3,3,8376,8376,8376,8376.0,8376.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_initial_core_size,3,3,19,19,19,19.0,19.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_initial_degree_evaluations,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_kernel_ms,3,3,0.051799,0.050917,0.054691,0.051358,0.053245,0.0018869999999999998
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_normalize_ms,3,3,0.032846,0.030263,0.035559,0.0315545,0.0342025,0.0026479999999999976
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_profile_links,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_profiles,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_select_ms,3,3,0.006364,0.006152,0.006387,0.006258,0.0063755,0.00011750000000000042
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_sort_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_subsets,3,3,43,43,43,43.0,43.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_switch_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_switch_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_switch_remaining,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_switch_round,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_switches,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_total_ms,3,3,0.089029,0.08452,0.090199,0.0867745,0.089614,0.002839499999999995
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_tree_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_trim_key_visits,3,3,192,192,192,192.0,192.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k1_adaptive,eas,1,adaptive,101,selector_trim_ms,3,3,0.002632,0.002521,0.002747,0.0025765,0.0026895,0.00011300000000000025
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,commit_count,3,3,19,19,19,19.0,19.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,abort_count,3,3,13,13,13,13.0,13.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,batch_ms,3,3,60.619506,57.908037,65.896117,59.263771500000004,63.2578115,3.9940399999999983
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_ms,3,3,0.04442,0.04408,0.048429,0.04425,0.0464245,0.002174500000000003
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,effective_commits_per_second,3,3,313.430465765,288.332619053,328.106442289,300.88154240899996,320.76845402699996,19.886911618
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,ms_per_commit,3,3,3.19050031579,3.04779142105,3.46821668421,3.11914586842,3.3293585,0.21021263158000014
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,peak_rss_kib,3,3,8144,8032,8204,8088.0,8174.0,86.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,runner_peak_rss_kib,3,3,8144,8032,8204,8088.0,8174.0,86.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,read_wall_ms,3,3,28.082806,23.774392,35.703147,25.928599,31.892976500000003,5.964377500000005
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,commit_wall_ms,3,3,30.144289,29.780716,36.800924,29.9625025,33.4726065,3.5101039999999983
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,extract_ms,3,3,0.029425,0.028256,0.033433,0.028840499999999998,0.031429,0.0025885000000000005
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,read_worker_ms,3,3,0.071937,0.069097,0.105862,0.070517,0.08889949999999999,0.018382499999999996
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,commit_worker_ms,3,3,0.01806,0.014504,0.018823,0.016281999999999998,0.0184415,0.0021595000000000017
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,reservation_worker_ms,3,3,0.006287,0.005863,0.007033,0.0060750000000000005,0.00666,0.0005849999999999996
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,dependency_worker_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,apply_worker_ms,3,3,0.008515,0.007394,0.009673,0.0079545,0.009094,0.0011394999999999999
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,sync_wait_ms,3,3,60.546627,57.817764,65.819108,59.1821955,63.1828675,4.000672000000002
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_B,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_acceptance_key_visits,3,3,89,89,89,89.0,89.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_build_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_certificate_ms,3,3,0.002005,0.001812,0.002067,0.0019085,0.0020359999999999996,0.00012749999999999958
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_count_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_degree_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_degree_requeries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_graph_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_incidences,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_index_payload_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_initial_core_size,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_initial_degree_evaluations,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_kernel_ms,3,3,0.01236,0.012136,0.013082,0.012247999999999998,0.012721,0.0004730000000000012
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_normalize_ms,3,3,0.029425,0.028256,0.033433,0.028840499999999998,0.031429,0.0025885000000000005
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_profile_links,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_profiles,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_select_ms,3,3,0.001921,0.001889,0.001933,0.001905,0.001927,2.1999999999999884e-05
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_sort_ms,3,3,0.000113,0.000106,0.00012,0.0001095,0.0001165,6.999999999999994e-06
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_switch_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_switch_queries,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_switch_remaining,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_switch_round,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_switches,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_total_ms,3,3,0.04442,0.04408,0.048429,0.04425,0.0464245,0.002174500000000003
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_tree_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_trim_key_visits,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,accept_id,accept_id,,greedy,101,selector_trim_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,commit_count,3,3,18,18,18,18.0,18.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,abort_count,3,3,14,14,14,14.0,14.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,batch_ms,3,3,56.572285,30.088951,58.619428,43.330618,57.5958565,14.265238499999995
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_ms,3,3,0.090657,0.085632,0.091332,0.0881445,0.0909945,0.0028500000000000053
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,effective_commits_per_second,3,3,318.177001336,307.0654323,598.22623926,312.621216818,458.201620298,145.58040348000003
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,ms_per_commit,3,3,3.14290472222,1.67160838889,3.25663488889,2.407256555555,3.199769805555,0.7925132499999998
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,peak_rss_kib,3,3,8116,8052,8216,8084.0,8166.0,82.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,runner_peak_rss_kib,3,3,8116,8052,8216,8084.0,8166.0,82.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,read_wall_ms,3,3,28.43523,25.466559,29.529088,26.9508945,28.982159000000003,2.0312645000000025
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,commit_wall_ms,3,3,28.998758,1.56262,31.019845,15.280688999999999,30.0093015,14.7286125
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,extract_ms,3,3,0.034392,0.031359,0.036302,0.0328755,0.035347,0.0024715000000000015
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,read_worker_ms,3,3,0.11994,0.070324,0.123491,0.095132,0.1217155,0.02658350000000001
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,commit_worker_ms,3,3,0.021172,0.0172,0.021529,0.019186,0.0213505,0.0021644999999999998
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,reservation_worker_ms,3,3,0.007258,0.005535,0.00746,0.006396499999999999,0.007358999999999999,0.0009624999999999998
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,dependency_worker_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,apply_worker_ms,3,3,0.011425,0.008659,0.011584,0.010041999999999999,0.0115045,0.001462500000000002
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,sync_wait_ms,3,3,56.431743,29.942791,58.500618,43.187267,57.4661805,14.278913500000002
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_B,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_acceptance_key_visits,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_build_ms,3,3,0.026563,0.026555,0.028832,0.026559,0.0276975,0.0011385000000000006
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_certificate_ms,3,3,0.005804,0.005772,0.00587,0.005788,0.005837,4.900000000000043e-05
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_count_ms,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_degree_queries,3,3,40,40,40,40.0,40.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_degree_requeries,3,3,21,21,21,21.0,21.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_graph_bytes,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_heavy_subsets,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_heavy_updates,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_incidences,3,3,57,57,57,57.0,57.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_index_payload_bytes,3,3,8376,8376,8376,8376.0,8376.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_initial_core_size,3,3,19,19,19,19.0,19.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_initial_degree_evaluations,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_kernel_ms,3,3,0.052419,0.051026,0.053617,0.051722500000000005,0.053017999999999996,0.001295499999999991
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_light_scans,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_normalize_ms,3,3,0.034392,0.031359,0.036302,0.0328755,0.035347,0.0024715000000000015
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_profile_links,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_profiles,3,3,0,0,0,0.0,0.0,0.0
l2-n32-zipf-w4,smoke_parallel,2,32,zipf,4,eas_k2_adaptive,eas,2,adaptive,101,selector_select_ms,3,3,0.005862,0.005747,0.005883,0.005804500000000001,0.0058725,6.799999999999948e-05
